"","Alive","Death","ODN","ODF","REL","BUP","BUPC","MET","METC","ABS"
"0",0,0,0,0,0,1,0,0,0,0
"1",0,0.000324118248610561,0.00469135183271714,0.000207552488001135,0.15912327084276,0.612892816653066,0.200034560280022,0.00909248008216177,0.00909248008216177,0.0045413694904992
"2",0,0.000683088151650302,0.0337718107762305,0.00170166838483645,0.222865230053121,0.535843078791406,0.156617608951418,0.0120692675461233,0.0304335302444071,0.0060147171008059
"3",0,0.00106153811917353,0.0328254570787974,0.00315391616530892,0.279223686394812,0.465015359109905,0.147034931938461,0.0175723789037887,0.0472064090360327,0.00690632325372123
"4",0,0.001451378253852,0.0336797466465282,0.00464395900604938,0.317174897311838,0.414317043018896,0.135155468362148,0.0230695008256311,0.0630706949345224,0.00743731164053505
"5",0,0.00184902031542145,0.0339169303684845,0.00614449521274506,0.34517258841393,0.373804510227762,0.125078786344561,0.0287322101733848,0.0775402084241752,0.0077612505195367
"6",0,0.00225217982084458,0.034080405779194,0.00765226381842288,0.36602830968066,0.340616829265532,0.116177176467245,0.0344144344244673,0.0908293839659916,0.00794901677764322
"7",0,0.00265929625016015,0.0342568210089526,0.00916783730021387,0.381653540093325,0.312757551223146,0.108366255947618,0.0400611138888114,0.103033427435367,0.00804415685240654
"8",0,0.003069239219471,0.0343967468666586,0.0106896013132074,0.393407113799636,0.288980377865106,0.101496161319413,0.0456296679961999,0.114256601973212,0.00807448964709697
"9",0,0.0034811610445592,0.0345027341623337,0.0122160543641794,0.402198124785078,0.268424752557853,0.0954380695392682,0.0510920357821015,0.12458823564341,0.00805883212121697
"10",0,0.0038944111182615,0.0345703096623045,0.0137454970572944,0.408690983668824,0.250472677410049,0.0900788510472851,0.0564287877216847,0.134108154452479,0.00801032786181898
"11",0,0.00430848180405774,0.0346012759211439,0.0152763097444528,0.413375825759432,0.234663719221154,0.085321776409101,0.0616267479688434,0.14288747990825,0.00793838326356519
"12",0,0.00472297224078344,0.0345991947561622,0.0168070303577303,0.416624006536782,0.220645146612052,0.0810846954324565,0.0666772383353065,0.150989867540116,0.00784984818861049
"13",0,0.00515979662784982,0.0345673307838314,0.0183363412607642,0.418710240730203,0.208136873786752,0.0772965997750206,0.0715736298481098,0.158469462800501,0.00774972438696775
"14",0,0.00559644652154423,0.0345109488888166,0.0198631577436383,0.419870791284548,0.196922240978157,0.0739000641678409,0.0763140946978355,0.165380439595569,0.00764181612204987
"15",0,0.00603270475705786,0.0344339424793992,0.0213865673466967,0.420283464794374,0.186822271654379,0.0708450546811012,0.080897636842672,0.171769418877161,0.00752893856715896
"16",0,0.00646839597862214,0.034339823812385,0.0229058129978278,0.420090585477516,0.177689919872004,0.068088979026688,0.0853246698144522,0.177678606600743,0.00741320641976236
"17",0,0.00690337842649313,0.0342316506783547,0.0244202729061914,0.419407061968462,0.16940300403889,0.0655954611686942,0.0895966734553237,0.183146287896358,0.00729620946123339
"18",0,0.00733753754503164,0.0341120522133771,0.0259294415978967,0.418326314979043,0.161859004523582,0.0633333259541709,0.0937159293502656,0.188207253111194,0.00717914072543886
"19",0,0.00777078094913253,0.0339832691856224,0.0274329127340198,0.416924742377797,0.154971159882502,0.0612757599121958,0.0976853167817188,0.192893166848697,0.0070628913283145
"20",0,0.0082030344201055,0.0338472009143648,0.0289303640043889,0.415265128552645,0.148665487466588,0.0593996185937121,0.101508154140369,0.197232890474173,0.00694812143365404
"21",0,0.00863423869238356,0.0337054514437892,0.0304215440641688,0.413399281758297,0.1428784754103,0.0576848542398129,0.105188075049696,0.201252765470508,0.00683531387104442
